Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0303997	97	66	88	21	33	54	56	115	142	12	52	75	75.26	104	46	0.382	-1.389	0.124228995968103	0.763997539308598	0.5361	0.7005
FBtr0303998	78	10	10	27	2	7	45	17	16	16	3	10	17.83	26	10	0.378	-1.405	0.227751707221047	0.959176948778805	0.8573	1.2241
FBtr0303999	553	134	109	615	186	128	318	233	176	360	293	178	259.5	242	277	1.146	0.196	0.69054077945657	0.999725925652327	0.1697	0.2197
FBtr0304000	595	105	95	1474	136	134	342	182	153	862	214	186	323.36	226	421	1.541	0.624	0.184083488520399	0.881969555222053	0.1471	0.1712
FBtr0304001	1136	236	198	904	240	295	653	410	319	529	378	410	449.83	461	439	0.98	-0.029	0.935839949303219	0.999725925652327	0.0889	0.118
FBtr0304002	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304003	3	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304004	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304005	438	174	151	987	431	336	252	302	243	577	679	467	420.17	266	574	2.164	1.114	0.0028895968084989	0.0742972383285559	0.0951	0.1275
FBtr0304006	647	328	306	132	230	307	372	570	493	77	362	427	383.55	478	289	0.493	-1.021	0.0320551924628128	0.385292744503855	0.1458	0.1416
FBtr0304007	905	359	272	1318	517	578	520	624	438	771	815	804	661.9	527	797	1.51	0.594	0.0495910143208142	0.49466491999858	0.0637	0.0784
FBtr0304008	1077	85	0	1173	48	0	619	148	0	686	76	0	254.7	256	254	0.664	-0.591	0.631616702220316	0.999725925652327	1.0374	0.223
FBtr0304009	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304010	0	0	0	42	0	114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304011	205	0	17	178	19	19	118	0	27	104	30	26	50.94	48	53	1.525	0.609	0.609692327328253	0.999725925652327	0.9441	0.8617
FBtr0304017	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304018	624	143	183	1271	319	422	359	249	295	743	503	587	455.8	301	611	2.028	1.02	0.00370688390811572	0.090064809327154	0.0841	0.1163
FBtr0304019	0	0	0	5	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304020	122	31	37	119	34	49	70	54	60	70	54	68	62.48	61	64	1.045	0.063	0.944687743364829	0.999725925652327	0.5807	0.7814
FBtr0304021	624	179	161	624	95	226	359	311	259	365	150	314	292.99	310	276	0.878	-0.187	0.699734315012537	0.999725925652327	0.1651	0.1918
FBtr0304022	6503	1860	2127	5733	1767	2198	3737	3232	3427	3353	2784	3057	3264.96	3465	3065	0.884	-0.178	0.359354524765018	0.999725925652327	0.0268	0.0369
FBtr0304023	31	9	13	26	6	5	18	16	21	15	9	7	14.34	18	10	0.566	-0.821	0.481989683500375	0.999725925652327	0.8785	1.2952
FBtr0304024	226	8	40	60	37	0	130	14	64	35	58	0	50.27	69	31	0.53	-0.915	0.494774502312029	0.999725925652327	1.1845	0.8718
FBtr0304025	616	621	686	345	511	596	354	1079	1105	202	805	829	729.03	846	612	0.684	-0.548	0.0556858904540015	0.525938070385066	0.0568	0.0716
FBtr0304026	2163	603	313	1194	248	204	1243	1048	504	698	391	284	694.63	932	458	0.474	-1.076	0.00232011006147534	0.0632530248241056	0.0855	0.0748
FBtr0304028	23	7	5	22	8	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304034	0	229	18	0	2	43	0	398	29	0	3	60	81.65	142	21	0.17	-2.555	0.0730388065287217	0.602276406715822	0.979	0.6664
FBtr0304035	496	852	3766	648	1146	2014	285	1481	6067	379	1806	2801	2136.45	2611	1662	0.788	-0.344	0.414024782656918	0.999725925652327	0.1228	0.0402
FBtr0304036	315	119	110	425	78	86	181	207	177	249	123	120	176.01	188	164	0.82	-0.286	0.643618704312253	0.999725925652327	0.2592	0.3341
FBtr0304037	499	317	321	291	359	296	287	551	517	170	566	412	417.05	452	383	0.792	-0.336	0.370354839218071	0.999725925652327	0.0974	0.1288
FBtr0304041	538	88	145	444	166	181	309	153	234	260	262	252	244.77	232	258	1.137	0.185	0.718517509894262	0.999725925652327	0.183	0.2344
FBtr0304042	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304043	4	2	2	5	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304045	0	0	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304046	46	0	0	38	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304047	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304048	21	0	0	54	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304049	0	0	50	16	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304050	197	30	22	537	40	21	113	52	35	314	63	29	101.18	67	135	1.467	0.552	0.512807842896888	0.999725925652327	0.4627	0.555
FBtr0304051	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304052	34	0	0	10	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304053	992	181	172	641	89	0	570	315	277	375	140	0	279.46	387	172	0.332	-1.589	0.0990278602868682	0.692954142424888	0.5995	0.2019
FBtr0304054	25	7	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304055	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304056	17	15	0	6	6	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304057	7	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304058	154	6	12	95	7	4	88	10	19	56	11	6	31.73	39	24	0.583	-0.778	0.466033817766267	0.999725925652327	0.732	1.0387
FBtr0304060	3028	1118	978	2375	981	989	1740	1943	1576	1389	1546	1375	1594.77	1753	1437	0.819	-0.287	0.203867803084447	0.915618821654005	0.036	0.0439
FBtr0304061	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304062	4	3	7	24	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304064	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304065	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304066	166	11	13	141	0	8	95	19	21	82	0	11	38.17	45	31	0.427	-1.229	0.313628631695054	0.999725925652327	0.9201	0.9731
FBtr0304067	15	4	5	21	9	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304068	34	5	0	23	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304069	3	0	0	0	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304106	345	238	250	404	286	274	198	414	403	236	451	381	347.1	338	356	1.074	0.103	0.802704988738236	0.999725925652327	0.118	0.1586
FBtr0304108	0	0	0	0	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304111	999	316	421	1024	404	438	574	549	678	599	637	609	607.68	600	615	1.024	0.035	0.908834641643066	0.999725925652327	0.064	0.0854
FBtr0304112	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304113	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304114	9	5	0	9	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304115	0	0	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304117	1322	626	431	2121	616	881	760	1088	694	1240	971	1225	996.37	847	1145	1.355	0.438	0.124034720898385	0.763997539308598	0.0568	0.0558
FBtr0304118	1455	549	546	1413	758	672	836	954	880	826	1194	935	937.52	890	985	1.1	0.137	0.603373797292385	0.999725925652327	0.0487	0.0583
FBtr0304119	232	136	104	625	210	289	133	236	168	366	331	402	272.59	179	366	2.085	1.06	0.0308052828542725	0.378305100183822	0.1638	0.2082
FBtr0304120	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304121	0	3	0	0	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304122	0	0	0	0	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304123	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304124	6	5	5	28	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304129	4	2	0	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304133	222	87	62	247	44	49	128	151	100	144	69	68	110.1	126	94	0.7	-0.514	0.507213952106008	0.999725925652327	0.4085	0.5212
FBtr0304134	23	25	27	18	40	34	13	43	43	11	63	47	36.83	33	40	1.09	0.124	0.902528393854059	0.999725925652327	0.6861	1.0039
FBtr0304137	312	100	98	311	126	146	179	174	158	182	199	203	182.4	170	195	1.14	0.19	0.742850737877707	0.999725925652327	0.2337	0.3223
FBtr0304138	901	380	232	662	305	52	518	660	374	387	481	72	415.32	517	313	0.598	-0.741	0.187979232048115	0.88954855210204	0.2216	0.1292
FBtr0304142	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304143	3	1	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304144	106	7	1	26	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304145	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304146	2	1	0	3	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304148	0	0	1	0	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304150	2	2	0	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304152	158	64	91	71	69	92	91	111	147	42	109	128	104.47	116	93	0.729	-0.456	0.558979029166618	0.999725925652327	0.4168	0.5468
FBtr0304153	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304157	0	0	0	0	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304161	26	9	10	9	7	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304565	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304566	2	0	0	4	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304567	1142	332	162	119	253	224	656	577	261	70	399	312	378.98	498	260	0.447	-1.161	0.0664519449308426	0.568974032978851	0.2322	0.1434
FBtr0304568	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304569	1	1	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304570	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304571	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304572	0	0	0	0	18	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304574	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304575	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304576	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304577	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304578	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304579	3	0	1	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304582	23	8	0	33	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304586	0	0	0	5	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304592	20	8	0	54	10	16	11	14	0	32	16	22	15.83	8	23	2.725	1.446	0.280819455614835	0.999725925652327	1.1648	1.2619
FBtr0304593	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304594	18	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304595	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304597	19	6	4	37	14	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304599	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304603	90	13	8	84	9	7	52	23	13	49	14	10	26.71	29	24	0.764	-0.388	0.718386625450702	0.999725925652327	0.7685	1.0994
FBtr0304604	57	10	7	61	10	0	33	17	11	36	16	0	18.81	20	17	0.701	-0.512	0.697908264249727	0.999725925652327	1.1492	1.2076
FBtr0304605	0	25	19	56	0	46	0	43	31	33	0	64	28.46	25	32	2.45	1.293	0.524093841274566	0.999725925652327	1.8329	1.0912
FBtr0304606	0	0	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304607	51	0	0	0	40	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304608	0	0	0	0	0	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304609	0	1	2	0	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304610	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304611	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304612	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304613	3	249	179	1	1016	684	2	433	288	1	1601	951	545.93	241	851	2.943	1.557	0.000779827202278534	0.0265911035283388	0.1024	0.0957
FBtr0304614	149	0	0	339	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304615	412	123	192	166	0	353	237	214	309	97	0	491	224.64	253	196	0.715	-0.484	0.656200004513414	0.999725925652327	0.8156	0.2581
FBtr0304616	0	18	0	0	0	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304617	32	0	0	51	21	0	18	0	0	30	33	0	13.55	6	21	14.769	3.885	0.0822790409318336	0.64034038037431	1.9207	1.3009
FBtr0304618	480	84	0	483	140	202	276	146	0	282	221	281	200.97	141	261	2.308	1.207	0.239524374010652	0.97446931520719	0.6775	0.2901
FBtr0304619	154	64	36	21	65	82	88	111	58	12	102	114	81.07	86	76	0.654	-0.612	0.558835330513828	0.999725925652327	0.6273	0.6642
FBtr0304620	2261	346	429	3369	387	475	1299	601	691	1970	610	661	972.06	864	1080	1.14	0.189	0.485803202149232	0.999725925652327	0.0505	0.0568
FBtr0304621	1442	900	633	563	282	326	829	1564	1020	329	444	453	773.23	1138	409	0.364	-1.459	9.48605605134731e-07	7.38889365960337e-05	0.0596	0.068
FBtr0304622	31	10	5	50	3	10	18	17	8	29	5	14	15.19	14	16	0.981	-0.028	0.980961485811996	0.999725925652327	0.9451	1.2721
FBtr0304625	19	0	0	25	10	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304627	131	18	0	14	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304628	2205	740	1020	2725	685	651	1267	1286	1643	1594	1079	905	1295.79	1399	1193	0.833	-0.263	0.328651662150037	0.999725925652327	0.05	0.0479
FBtr0304630	4	0	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304632	4	1	1	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304634	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304635	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304636	0	0	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304637	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304638	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304639	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304640	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304641	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304642	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304643	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304644	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304645	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304646	45	10	5	54	3	8	26	17	8	32	5	11	16.45	17	16	0.801	-0.32	0.785665766308369	0.999725925652327	0.8991	1.2466
FBtr0304647	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304649	8	0	3	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304650	1962	588	563	2761	583	573	1127	1022	907	1615	919	797	1064.42	1019	1110	1.045	0.063	0.811220594338087	0.999725925652327	0.0484	0.0535
FBtr0304652	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304653	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304654	135	31	0	100	78	50	78	54	0	58	123	70	63.73	44	84	2.152	1.105	0.398584268842982	0.999725925652327	1.0516	0.7727
FBtr0304655	0	11	0	12	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304656	0	0	0	0	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304658	12	4	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304659	7867	3368	3467	6598	3380	3616	4520	5853	5586	3859	5326	5029	5028.76	5320	4738	0.888	-0.172	0.361808063897873	0.999725925652327	0.0254	0.0346
FBtr0304661	225	0	0	88	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304663	0	0	49	0	42	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304664	0	6	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304665	0	9	2	83	24	59	0	16	3	49	38	82	31.21	6	56	14.583	3.866	0.0105321181360041	0.187173910425124	1.0873	1.0566
FBtr0304666	162	33	12	146	37	36	93	57	19	85	58	50	60.59	56	64	1.219	0.286	0.766418029769065	0.999725925652327	0.6378	0.7928
FBtr0304667	137	59	83	432	114	142	79	103	134	253	180	197	157.46	105	210	2.016	1.011	0.11800098219578	0.744994694546419	0.2808	0.3743
FBtr0304668	35	6	13	49	12	15	20	10	21	29	19	21	19.98	17	23	1.317	0.398	0.715990516161027	0.999725925652327	0.8022	1.1956
FBtr0304669	1172	197	303	905	323	297	673	342	488	529	509	413	492.54	501	484	0.987	-0.019	0.957417093862258	0.999725925652327	0.0859	0.1067
FBtr0304671	260	27	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304672	2322	911	1005	2071	1055	1326	1334	1583	1619	1211	1662	1844	1542.37	1512	1572	1.028	0.04	0.855453878121212	0.999725925652327	0.034	0.0444
FBtr0304673	541	121	112	180	94	117	311	210	180	105	148	163	186.28	234	139	0.599	-0.74	0.226022280169232	0.95493061204177	0.2504	0.3151
FBtr0304674	46	14	7	25	7	36	26	24	11	15	11	50	22.96	20	25	1.176	0.233	0.844538691508471	0.999725925652327	0.911	1.1564
FBtr0304675	2076	784	743	1657	850	885	1193	1362	1197	969	1339	1231	1215.27	1251	1180	0.935	-0.097	0.6843891924462	0.999725925652327	0.0399	0.0495
FBtr0304676	490	85	3	664	182	89	282	148	5	388	287	124	205.5	145	266	2.149	1.104	0.197206701030205	0.905668924673399	0.4958	0.283
FBtr0304678	0	300	552	0	446	615	0	521	889	0	703	855	494.79	470	519	1.103	0.142	0.754796680630317	0.999725925652327	0.0989	0.1065
FBtr0304679	0	0	0	0	18	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304680	55	55	86	54	0	34	32	96	139	32	0	47	57.43	89	26	0.34	-1.557	0.240456830408366	0.974708937548197	1.0552	0.8238
FBtr0304681	5381	1701	1571	3947	2383	2551	3092	2956	2531	2308	3755	3548	3031.67	2860	3204	1.098	0.135	0.558138656849904	0.999725925652327	0.037	0.0374
FBtr0304682	8	703	0	2621	1921	2502	5	1222	0	1533	3027	3480	1544.29	409	2680	14.177	3.826	0.00889316398777519	0.167666032141081	0.9831	0.0444
FBtr0304683	1348	769	872	733	574	876	775	1336	1405	429	904	1218	1011.21	1172	850	0.692	-0.53	0.0493301445083832	0.493042192835106	0.0507	0.0553
FBtr0304684	2759	229	555	1715	1013	834	1585	398	894	1003	1596	1160	1106.08	959	1253	1.433	0.519	0.197337650629288	0.906008456659748	0.1062	0.0522
FBtr0304685	13	3	7	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304686	5	2	0	11	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304687	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304688	1	0	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304689	627	233	0	468	82	62	360	405	0	274	129	86	209.05	255	163	0.6	-0.737	0.485761286535845	0.999725925652327	0.7859	0.2782
FBtr0304690	9	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304691	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304692	14614	4271	4061	12909	4724	4730	8397	7422	6543	7550	7444	6578	7322.27	7454	7191	0.968	-0.047	0.802085092539508	0.999725925652327	0.0256	0.0332
FBtr0304693	29942	6564	8244	26163	7130	8133	17204	11407	13282	15302	11235	11311	13290.08	13964	12616	0.905	-0.144	0.433776639465959	0.999725925652327	0.0242	0.0317
FBtr0304694	304	17	99	363	109	44	175	30	159	212	172	61	134.83	121	148	1.225	0.293	0.715444625670319	0.999725925652327	0.4533	0.434
FBtr0304695	146	394	407	269	443	385	84	685	656	157	698	535	469.18	475	463	1.159	0.213	0.575560153792547	0.999725925652327	0.0987	0.1129
FBtr0304696	0	0	0	0	46	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304697	314	66	28	213	0	38	180	115	45	125	0	53	86.27	113	59	0.426	-1.23	0.284696549790415	0.999725925652327	0.8836	0.6294
FBtr0304699	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304700	12	6	0	1	0	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304702	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0304703	28	57	48	66	10	19	16	99	77	39	16	26	45.54	64	27	0.489	-1.033	0.393358620638376	0.999725925652327	0.7857	0.9212
FBtr0304704	54	16	39	124	31	16	31	28	63	73	49	22	44.21	41	48	1.128	0.174	0.869064013789515	0.999725925652327	0.7265	0.9271
FBtr0304705	1334	475	608	1178	541	506	767	825	980	689	852	704	802.77	857	748	0.874	-0.194	0.477137050683543	0.999725925652327	0.0521	0.0658
