Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0072673	135	131	97	112	158	142	79	221	153	66	245	197	160.18	151	169	1.052	0.073	0.820357019544649	0.959952205729662	0.0659	0.0746
FBtr0072674	7115	3565	3557	4568	2417	2972	4169	6018	5612	2685	3748	4122	4392.34	5266	3518	0.666	-0.587	0.000482495157204059	0.00940156776937223	0.02	0.0259
FBtr0072675	713	423	263	536	203	302	418	714	415	315	315	419	432.58	516	350	0.684	-0.547	0.0414424064314273	0.252934278107556	0.0489	0.0442
FBtr0072676	647	480	584	1197	647	719	379	810	921	704	1003	997	802.47	703	901	1.354	0.437	0.03987357344382	0.246722902439007	0.0307	0.0326
FBtr0072677	1876	527	803	1892	688	808	1099	890	1267	1112	1067	1121	1092.56	1085	1100	1.013	0.019	0.922520773485518	0.984886634415806	0.0263	0.029
FBtr0072678	563	166	255	594	254	308	330	280	402	349	394	427	363.77	337	390	1.151	0.202	0.424352202847487	0.799449344608491	0.0428	0.0485
FBtr0072679	6159	2389	2555	8325	3724	4118	3609	4033	4031	4893	5774	5711	4675.35	3891	5459	1.401	0.486	0.0034526761413414	0.0447373890470336	0.0196	0.0262
FBtr0072680	31	7	5	35	3	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072681	1	4	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072692	74	26	16	62	12	18	43	44	25	36	19	25	32.09	37	27	0.715	-0.484	0.231978641919788	0.642344447326061	0.0798	0.0915
FBtr0072693	2	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072694	1378	548	414	1100	374	476	807	925	653	647	580	660	712.07	795	629	0.791	-0.338	0.115436969468628	0.452325998309568	0.0314	0.0344
FBtr0072695	3	0	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072697	1235	275	525	1297	395	645	724	464	828	762	612	895	714.27	672	756	1.126	0.172	0.497391915203241	0.846892841941868	0.0443	0.0343
FBtr0072698	148	199	203	200	136	217	87	336	320	118	211	301	228.72	248	210	0.937	-0.094	0.752210220395046	0.945231232012612	0.0581	0.0624
FBtr0072699	602	92	164	630	213	283	353	155	259	370	330	393	309.98	256	364	1.462	0.548	0.0634784468141012	0.324995216333788	0.0574	0.0527
FBtr0072700	100	101	109	164	44	102	59	170	172	96	68	141	117.86	134	102	0.854	-0.227	0.581909874231671	0.887057131000812	0.1075	0.0848
FBtr0072701	657	263	229	759	360	420	385	444	361	446	558	583	462.85	397	529	1.322	0.403	0.0754286564106794	0.359247755100143	0.0342	0.0426
FBtr0072702	62	164	217	155	277	257	36	277	342	91	430	356	255.44	218	292	1.566	0.647	0.032048056192813	0.216070987290927	0.058	0.059
FBtr0072703	1439	228	370	1123	333	385	843	385	584	660	516	534	587.04	604	570	0.968	-0.046	0.843123404858866	0.965801881439479	0.0369	0.0377
FBtr0072704	661	155	208	534	174	209	387	262	328	314	270	290	308.45	326	291	0.898	-0.156	0.543156012257863	0.869477437074846	0.0432	0.0529
FBtr0072705	236	96	120	177	104	96	138	162	189	104	161	133	148.02	163	133	0.807	-0.31	0.316700566758218	0.725768754663348	0.0611	0.077
FBtr0072706	3062	1115	1193	2450	1071	1262	1794	1882	1882	1440	1661	1750	1734.96	1853	1617	0.87	-0.201	0.235673641166436	0.64654086664424	0.0201	0.0257
FBtr0072707	85	12	12	99	16	16	50	20	19	58	25	22	32.36	30	35	1.183	0.243	0.533809533713821	0.866952205615051	0.067	0.0928
FBtr0072708	193	12	15	51	15	9	113	20	24	30	23	12	37.12	52	22	0.5	-0.999	0.0387261039171029	0.242132801272193	0.1098	0.0957
FBtr0072709	3652	1672	1723	2553	1572	1876	2140	2822	2719	1501	2437	2602	2370.16	2560	2180	0.834	-0.263	0.130365348670756	0.485862723038559	0.0211	0.0249
FBtr0072710	160	12	6	76	6	7	94	20	9	45	9	10	31.19	41	21	0.55	-0.863	0.0584628640724162	0.312019039433926	0.0833	0.0931
FBtr0072711	1281	906	929	1387	1020	1089	751	1529	1466	815	1582	1510	1275.5	1249	1302	1.05	0.07	0.688463540512253	0.924845030324668	0.0213	0.0276
FBtr0072712	26	11	7	103	38	52	15	19	11	61	59	72	39.41	15	64	4.22	2.077	3.09878857583062e-07	1.47188347552782e-05	0.0734	0.0954
FBtr0072713	4	1	2	7	6	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072714	6	2	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072716	93	64	35	68	67	53	54	108	55	40	104	74	72.52	72	73	0.949	-0.075	0.847116116763699	0.965801881439479	0.0924	0.0967
FBtr0072717	2256	625	634	1605	701	834	1322	1055	1000	943	1087	1157	1094.06	1126	1062	0.945	-0.082	0.678188145045922	0.921309693190691	0.0266	0.029
FBtr0072718	1033	694	794	1071	702	926	605	1172	1253	630	1089	1284	1005.32	1010	1001	0.999	-0.001	0.994202458445695	0.998042754838763	0.0238	0.0299
FBtr0072719	1727	300	240	1528	271	316	1012	506	379	898	420	438	608.95	632	585	0.94	-0.089	0.678376388040899	0.921309693190691	0.0305	0.0369
FBtr0072720	3	0	0	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072721	900	106	177	902	139	73	527	179	279	530	216	101	305.42	328	282	0.788	-0.344	0.290507418467767	0.703368894335087	0.07	0.0529
FBtr0072722	88	37	50	50	25	25	52	62	79	29	39	35	49.29	64	34	0.538	-0.894	0.0138792785735961	0.123773028594315	0.0699	0.0979
FBtr0072723	26	7	7	37	15	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072724	566	164	221	713	263	332	332	277	349	419	408	460	374.09	319	429	1.343	0.426	0.0825838227545033	0.378992443379008	0.0399	0.0477
FBtr0072725	74	21	23	46	22	21	43	35	36	27	34	29	34.23	38	30	0.768	-0.382	0.311161182780762	0.722473581045444	0.0681	0.0925
FBtr0072726	2	2	0	2	4	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072727	30	9	9	32	10	11	18	15	14	19	16	15	16.09	16	17	1.058	0.081	0.838627802629856	0.964255044413307	0.047	0.0713
FBtr0072728	1658	471	575	1577	475	581	972	795	907	927	737	806	857.19	891	823	0.922	-0.117	0.538862210963091	0.867778696252854	0.0245	0.0317
FBtr0072729	361	137	159	231	174	202	212	231	251	136	270	280	229.9	231	229	0.938	-0.093	0.747359251663707	0.94467666547075	0.0542	0.062
FBtr0072730	6103	1406	1726	4628	1773	2222	3576	2373	2723	2720	2749	3082	2870.68	2891	2850	0.998	-0.004	0.984953641017572	0.996585198875673	0.0244	0.0248
FBtr0072731	656	258	291	546	216	290	384	436	459	321	335	402	389.52	426	353	0.828	-0.272	0.247288450096753	0.659251790365126	0.0368	0.0467
FBtr0072732	1	2	3	10	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072733	4034	1378	1455	4162	1600	1763	2364	2326	2296	2446	2481	2445	2393.02	2329	2457	1.055	0.078	0.638210559607766	0.907378648699758	0.0191	0.0249
FBtr0072734	2	1	0	4	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072735	1295	301	342	605	335	367	759	508	540	356	519	509	531.77	602	461	0.764	-0.388	0.131211576488963	0.487267876438794	0.0439	0.0396
FBtr0072736	377	205	206	285	235	219	221	346	325	168	364	304	287.94	297	279	0.907	-0.14	0.590422044623166	0.890706617781553	0.0447	0.0551
FBtr0072737	951	428	424	1512	508	550	557	722	669	889	788	763	731.33	649	813	1.26	0.333	0.109514090456622	0.439789188304049	0.0292	0.034
FBtr0072738	3884	1856	2027	3422	1427	1789	2276	3133	3198	2011	2213	2481	2552.07	2869	2235	0.787	-0.346	0.0419274905151431	0.254976719641892	0.0203	0.0248
FBtr0072739	129	48	44	69	15	84	76	81	69	41	23	117	67.73	75	60	0.772	-0.374	0.449703048711734	0.815318414326848	0.1569	0.0974
FBtr0072740	385	198	152	141	96	131	226	334	240	83	149	182	202.18	267	138	0.495	-1.015	0.000897862403339849	0.015701193414655	0.0595	0.0663
FBtr0072741	2016	115	346	296	313	183	1181	194	546	174	485	254	472.41	640	304	0.547	-0.871	0.10107489725684	0.421310098970725	0.1672	0.042
FBtr0072742	124	36	38	81	23	21	73	61	60	48	36	29	50.96	65	38	0.581	-0.783	0.0304843775875419	0.209363328551484	0.0689	0.0983
FBtr0072743	63	15	30	56	9	28	37	25	47	33	14	39	32.55	36	29	0.79	-0.34	0.447752726289088	0.814010268754844	0.1091	0.0915
FBtr0072744	33	17	12	42	20	24	19	29	19	25	31	33	25.99	22	30	1.322	0.402	0.286175724451312	0.697597154607902	0.0588	0.0847
FBtr0072745	4027	1183	1255	3623	1093	1200	2360	1997	1980	2130	1695	1664	1970.91	2112	1830	0.864	-0.211	0.206142712599256	0.611867269943976	0.0194	0.0253
FBtr0072746	98	135	200	100	261	220	57	228	316	59	405	305	228.25	200	256	1.208	0.273	0.348480902455605	0.749039433474075	0.0544	0.0626
FBtr0072747	748	174	131	655	293	308	438	294	207	385	454	427	367.54	313	422	1.387	0.472	0.102749121078623	0.425347356294262	0.055	0.0481
FBtr0072754	579	192	194	1051	192	189	339	324	306	618	298	262	357.85	323	393	1.139	0.187	0.506561753375839	0.851497354519962	0.052	0.0488
FBtr0072755	2362	988	1248	1652	1038	1238	1384	1668	1969	971	1609	1717	1553.08	1674	1432	0.837	-0.257	0.165015545156462	0.550779751559508	0.0239	0.0263
FBtr0072757	1156	286	323	906	269	309	677	483	510	533	417	429	508	557	460	0.828	-0.271	0.204792829729195	0.609072446763111	0.0305	0.0405
FBtr0072759	144	45	47	134	45	58	84	76	74	79	70	80	77.25	78	76	0.976	-0.035	0.917329959956116	0.983047180822207	0.0679	0.0952
FBtr0072760	1	2	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072761	2	7	2	4	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072762	1160	292	411	988	416	446	680	493	648	581	645	619	610.91	607	615	1.012	0.018	0.934838107558353	0.985991650960003	0.0319	0.037
FBtr0072763	301	105	118	138	110	133	176	177	186	81	171	184	162.66	180	145	0.756	-0.403	0.224767812712338	0.63438449841909	0.07	0.0737
FBtr0072764	7	2	1	8	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072766	76	28	30	57	23	15	45	47	47	34	36	21	38.18	46	30	0.653	-0.616	0.111229208139385	0.443486292329523	0.076	0.0947
FBtr0072767	258	62	94	503	294	366	151	105	148	296	456	508	277.22	135	420	3.016	1.593	2.17165276334763e-07	1.08625100651581e-05	0.0587	0.0561
FBtr0072768	40	22	21	60	35	36	23	37	33	35	54	50	38.86	31	46	1.489	0.574	0.114909454257553	0.451048574614206	0.0652	0.0946
FBtr0072769	15	15	24	38	25	34	9	25	38	22	39	47	30.04	24	36	1.664	0.735	0.0701571617976101	0.344570569476085	0.0763	0.0878
FBtr0072770	18	17	16	86	30	24	11	29	25	51	47	33	32.47	22	44	2.24	1.163	0.011773561213402	0.110323998246148	0.1059	0.0911
FBtr0072771	57	22	37	87	30	27	33	37	58	51	47	37	44	43	45	1.079	0.109	0.783256296883276	0.953096664058768	0.0864	0.0969
FBtr0072773	9	4	2	21	10	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072774	21	19	14	24	13	17	12	32	22	14	20	24	20.72	22	19	0.923	-0.115	0.77227744908654	0.950719942306659	0.0578	0.0766
FBtr0072775	954	333	347	913	378	433	559	562	547	537	586	601	565.32	556	575	1.03	0.043	0.836018187534708	0.962923887835854	0.0292	0.0384
FBtr0072776	458	139	148	445	165	178	268	235	234	262	256	247	250.14	246	255	1.038	0.053	0.838398393182077	0.964255044413307	0.0444	0.0591
FBtr0072777	3824	1125	1500	3653	1496	1950	2241	1899	2367	2147	2320	2705	2279.65	2169	2391	1.099	0.136	0.455779695789062	0.818719237626807	0.0233	0.0249
FBtr0072778	8	7	3	10	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072779	778	319	224	978	414	331	456	538	353	575	642	459	503.95	449	559	1.243	0.314	0.201662866010169	0.604077775450667	0.0411	0.0407
FBtr0072781	284	68	105	322	111	261	166	115	166	189	172	362	195.04	149	241	1.594	0.673	0.0562850237761505	0.304224545958203	0.0814	0.0672
FBtr0072784	1	0	0	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072785	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072786	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072788	107	56	63	120	45	79	63	95	99	71	70	110	84.42	86	84	0.992	-0.011	0.974667761771522	0.994999840532818	0.0757	0.0938
FBtr0072789	13953	14016	11555	25382	13063	17041	8176	23660	18231	14919	20255	23635	18146.07	16689	19603	1.259	0.333	0.160608091012578	0.542848072057803	0.0397	0.0365
FBtr0072790	409	131	144	478	200	191	240	221	227	281	310	265	257.33	229	285	1.242	0.313	0.235541865505876	0.64654086664424	0.0453	0.0583
FBtr0072791	271	49	69	278	90	104	159	83	109	163	140	144	132.93	117	149	1.297	0.375	0.253841415421882	0.667690693075495	0.0677	0.0801
FBtr0072792	798	306	268	755	336	353	468	517	423	444	521	490	476.89	469	485	1.03	0.043	0.846579088474082	0.965801881439479	0.0332	0.042
FBtr0072795	288	148	155	577	306	378	169	250	245	339	474	524	333.51	221	446	2.016	1.012	4.00550164342066e-05	0.00115874827025418	0.0391	0.0508
FBtr0072796	0	1	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072797	20	11	11	27	14	11	12	19	17	16	22	15	16.75	16	18	1.15	0.202	0.615506282130222	0.899563526055915	0.0505	0.0709
FBtr0072798	47	9	13	40	13	12	28	15	21	24	20	17	20.59	21	20	0.941	-0.088	0.824334062266006	0.960474652913329	0.0583	0.0793
FBtr0072799	12325	5870	5689	6739	4196	4753	7222	9909	8976	3961	6506	6592	7194.41	8702	5686	0.641	-0.641	0.000423771656333523	0.00842228529407813	0.0234	0.0287
FBtr0072800	715	302	286	561	198	204	419	510	451	330	307	283	383.28	460	307	0.669	-0.579	0.0164539842829953	0.138329341105914	0.0385	0.0471
FBtr0072802	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072803	0	1	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072805	134775	50232	56825	99262	48441	53906	78974	84795	89657	58345	75111	74765	76941.18	84475	69407	0.817	-0.292	0.212038990279065	0.617696795010121	0.0392	0.051
FBtr0072806	5468	1883	1895	3780	1732	2129	3204	3179	2990	2222	2686	2953	2872.14	3124	2620	0.833	-0.263	0.125932966461402	0.47645925003683	0.0208	0.0248
FBtr0072807	572	86	108	427	139	106	335	145	170	251	216	147	210.71	217	205	0.985	-0.022	0.94216933352858	0.986516460325714	0.0594	0.0644
FBtr0072808	65	37	30	155	40	29	38	62	47	91	62	40	56.87	49	64	1.311	0.391	0.35179620011346	0.751337533812031	0.1006	0.0984
FBtr0072809	2947	846	992	2242	899	1075	1727	1428	1565	1318	1394	1491	1487.14	1573	1401	0.89	-0.167	0.356044550411842	0.754423471769839	0.0228	0.0265
FBtr0072810	578	175	211	490	181	220	339	295	333	288	281	305	306.8	322	291	0.903	-0.147	0.558767696690183	0.876123298867717	0.0418	0.0531
FBtr0072811	7948	3272	3500	7254	3607	4115	4657	5523	5522	4264	5593	5707	5211.14	5234	5188	0.986	-0.021	0.902117180688837	0.979280574357117	0.0203	0.0267
FBtr0072812	1957	766	896	1889	1057	1006	1147	1293	1414	1110	1639	1395	1333.01	1285	1381	1.067	0.093	0.608485649758767	0.897911209742912	0.0228	0.0273
FBtr0072813	678	215	319	631	256	290	397	363	503	371	397	402	405.6	421	390	0.926	-0.111	0.647658093386951	0.910368291184288	0.0394	0.0457
FBtr0072814	627	159	186	428	132	162	367	268	293	252	205	225	268.37	309	227	0.735	-0.444	0.0906338959873316	0.399159167595953	0.0446	0.0569
FBtr0072815	0	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072819	0	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072821	2	0	1	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072822	129	37	43	131	53	40	76	62	68	77	82	55	70.09	69	71	1.04	0.057	0.871925421620997	0.971706513280184	0.0727	0.0968
FBtr0072823	769	190	239	714	245	319	451	321	377	420	380	442	398.41	383	414	1.086	0.119	0.622296757302177	0.901214934474292	0.0386	0.0461
FBtr0072824	72	29	22	46	18	19	42	49	35	27	28	26	34.53	42	27	0.647	-0.628	0.0957578295838771	0.409849111921794	0.0681	0.0926
FBtr0072825	830	290	312	406	334	396	486	490	492	239	518	549	462.32	489	435	0.833	-0.264	0.32807530806454	0.73568909123962	0.0483	0.0427
FBtr0072826	1147	338	399	1001	320	365	672	571	630	588	496	506	577.17	624	530	0.849	-0.236	0.254241897787456	0.667721016336298	0.0287	0.038
FBtr0072827	423	107	69	242	83	134	248	181	109	142	129	186	165.69	179	152	0.87	-0.2	0.565538847021164	0.879095459430455	0.0781	0.0726
FBtr0072828	4021	1289	1394	2538	929	1180	2356	2176	2199	1492	1440	1637	1883.4	2244	1523	0.679	-0.559	0.00103539579659572	0.017507868299943	0.0201	0.0254
FBtr0072829	88	96	93	141	122	70	52	162	147	83	189	97	121.58	120	123	1.113	0.155	0.676880557537964	0.921309693190691	0.0883	0.084
FBtr0072830	25	2	7	13	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072831	3177	1188	1238	2391	1245	1357	1862	2005	1953	1405	1930	1882	1839.71	1940	1739	0.887	-0.173	0.317694678239331	0.726947905754705	0.0208	0.0255
FBtr0072832	304	30	93	155	51	51	178	51	147	91	79	71	102.74	125	80	0.658	-0.603	0.143675313670474	0.513451722029269	0.108	0.0881
FBtr0072833	326	65	83	350	113	167	191	110	131	206	175	232	174.04	144	204	1.439	0.525	0.0926432504741896	0.403346143020013	0.062	0.0709
FBtr0072834	626	266	268	470	457	486	367	449	423	276	709	674	482.94	413	553	1.235	0.305	0.245806779995937	0.657435198667278	0.0459	0.0417
FBtr0072836	2	1	2	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072837	2	1	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072841	2195	869	926	1827	883	1071	1286	1467	1461	1074	1369	1485	1357.1	1405	1309	0.925	-0.112	0.525168767684463	0.861287751913094	0.0216	0.0271
FBtr0072842	30	40	19	42	19	42	18	68	30	25	29	58	37.91	39	37	1.051	0.072	0.870434289336972	0.97144698156168	0.1119	0.0936
FBtr0072843	52	11	22	17	28	29	30	19	35	10	43	40	29.56	28	31	0.923	-0.115	0.821659933480962	0.960145304306456	0.1389	0.0879
FBtr0072844	1033	417	478	1210	532	598	605	704	754	711	825	829	738.15	688	788	1.148	0.199	0.304632143850515	0.716261528352306	0.0255	0.0338
FBtr0072845	2	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072848	507	164	162	438	594	492	297	277	256	257	921	682	448.4	277	620	1.997	0.998	0.00395477801072975	0.0493163021156948	0.0756	0.0434
FBtr0072852	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072853	1123	376	420	1603	406	435	658	635	663	942	630	603	688.42	652	725	1.094	0.13	0.542412171686114	0.869227770892986	0.0306	0.0349
FBtr0072856	451	208	146	668	245	191	264	351	230	393	380	265	313.86	282	346	1.227	0.295	0.299117001205945	0.712313287758475	0.0538	0.0524
FBtr0072857	613	71	53	484	111	109	359	120	84	284	172	151	195.08	188	202	1.234	0.303	0.352724943366532	0.752113069881459	0.0666	0.0667
FBtr0072858	1	0	0	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072864	3477	897	1004	1324	385	448	2037	1514	1584	778	597	621	1188.71	1712	665	0.389	-1.361	3.76469736012821e-14	5.91354698489613e-12	0.0213	0.0282
FBtr0072865	11438	3998	4482	11336	4989	5999	6702	6749	7072	6663	7736	8320	7207.01	6841	7573	1.103	0.141	0.426243421933644	0.800589774783089	0.0225	0.0287
FBtr0072866	1559	587	564	1604	818	959	914	991	890	943	1268	1330	1055.92	932	1180	1.251	0.323	0.0886925168185281	0.394392078139901	0.0247	0.0293
FBtr0072867	9862	2765	2905	9861	3471	3800	5779	4667	4583	5796	5382	5270	5246.4	5010	5483	1.099	0.137	0.421251374906398	0.797965012526045	0.0205	0.0267
FBtr0072869	3	0	0	4	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072871	9	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072872	0	1	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072874	4	2	3	5	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072877	1220	425	506	1087	481	554	715	717	798	639	746	768	730.63	743	718	0.962	-0.057	0.774107657605576	0.95109911538143	0.0264	0.034
FBtr0072878	552	152	190	529	202	236	323	257	300	311	313	327	305.22	293	317	1.081	0.112	0.659791428962617	0.915563297836231	0.0426	0.0532
FBtr0072879	1	0	0	5	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072880	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072881	13	6	6	9	3	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072883	1	4	1	4	0	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072887	8	4	4	17	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072888	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072889	1306	386	500	1110	442	519	765	652	789	652	685	720	710.56	735	686	0.931	-0.103	0.614067453148608	0.899531523781861	0.0281	0.0344
FBtr0072890	796	248	282	816	279	269	466	419	445	480	433	373	435.89	443	429	0.965	-0.052	0.821339200480548	0.960145304306456	0.0349	0.044
FBtr0072898	8	0	3	7	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072899	638	127	166	489	157	197	374	214	262	287	243	273	275.71	283	268	0.961	-0.057	0.832100671465202	0.961938458613775	0.048	0.0561
FBtr0072900	204	45	141	150	104	78	120	76	222	88	161	108	129.26	139	119	0.841	-0.25	0.538592956050695	0.867778696252854	0.1094	0.0816
FBtr0072901	765	255	248	705	329	336	448	430	391	414	510	466	443.43	423	463	1.089	0.123	0.594109136178707	0.892759541434487	0.0358	0.0436
FBtr0072902	8	1	6	12	5	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072903	1252	457	536	1192	594	766	734	771	846	701	921	1062	839.14	784	895	1.126	0.172	0.383132116426732	0.772432651300775	0.0264	0.032
FBtr0072904	1776	642	632	1442	589	639	1041	1084	997	848	913	886	961.45	1041	882	0.847	-0.239	0.191652455584077	0.589415796862758	0.0229	0.0303
FBtr0072905	33	12	12	41	4	8	19	20	19	24	6	11	16.65	19	14	0.732	-0.45	0.329346240684159	0.736004384366808	0.0809	0.073
FBtr0072906	769	80	69	121	108	128	451	135	109	71	167	178	185.11	232	139	0.711	-0.493	0.364693061056693	0.761669319763866	0.1642	0.0686
FBtr0072907	27	13	6	29	15	26	16	22	9	17	23	36	20.6	16	25	1.516	0.6	0.172189727682784	0.561293909081437	0.0821	0.0775
FBtr0072908	1509	663	882	2374	739	707	884	1119	1392	1395	1146	981	1152.81	1132	1174	1.044	0.062	0.782881525047767	0.953009597375894	0.0344	0.0285
FBtr0072909	53	62	85	207	140	136	31	105	134	122	217	189	132.87	90	176	2.23	1.157	0.00157545910922208	0.0246821927111459	0.0822	0.0809
FBtr0072910	968	270	312	772	305	365	567	456	492	454	473	506	491.37	505	478	0.945	-0.081	0.71579507455815	0.931833975268311	0.033	0.0413
FBtr0072911	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072912	160	60	75	156	67	75	94	101	118	92	104	104	102.16	104	100	0.958	-0.063	0.848407622380602	0.966194053292384	0.0659	0.0888
FBtr0072913	428	177	210	326	122	149	251	299	331	192	189	207	244.73	294	196	0.673	-0.572	0.0314440104109325	0.213364113083959	0.0456	0.0599
FBtr0072914	85	30	24	45	19	28	50	51	38	26	29	39	38.84	46	31	0.671	-0.575	0.134425910157511	0.494755120936103	0.0754	0.095
FBtr0072915	1013	265	267	839	350	397	594	447	421	493	543	551	508.11	487	529	1.091	0.125	0.584506290666332	0.888331872458199	0.0349	0.0406
FBtr0072916	358	120	130	377	117	145	210	203	205	222	181	201	203.6	206	201	0.979	-0.031	0.910843648438059	0.981553662669574	0.049	0.0658
FBtr0072921	407	175	27	707	223	212	238	295	43	416	346	294	271.98	192	352	1.841	0.881	0.0618214439579598	0.321400077349295	0.1528	0.0565
FBtr0072922	169	124	277	66	205	232	99	209	437	39	318	322	237.3	248	226	0.738	-0.438	0.228323284510769	0.637966823371955	0.0857	0.0613
FBtr0072923	623	128	126	617	119	192	365	216	199	363	185	266	265.57	260	271	1.053	0.075	0.784691661515872	0.953417938849553	0.0491	0.0571
FBtr0072924	84521	38720	52515	52736	34278	37002	49527	65362	82857	30997	53150	51320	55535.59	65915	45156	0.677	-0.562	0.0155470599653993	0.133333909387168	0.0386	0.0475
FBtr0072925	231	62	71	232	74	56	135	105	112	136	115	78	113.47	117	110	0.929	-0.107	0.750223128448206	0.945224606302327	0.0701	0.0853
FBtr0072926	4712	1805	1892	4398	2027	2298	2761	3047	2985	2585	3143	3187	2951.42	2931	2972	1.01	0.014	0.930533213778426	0.985526423511955	0.0187	0.0249
FBtr0072927	75	16	15	80	30	23	44	27	24	47	47	32	36.68	32	42	1.324	0.405	0.30072068089734	0.713114142153515	0.0763	0.0944
