Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0347570	47	27	39	218	63	56	28	46	62	128	98	78	73.02	45	101	2.351	1.234	0.00346672694554923	0.0448869699305496	0.1017	0.0962
FBtr0086677	1686	543	646	2252	874	1128	988	917	1019	1324	1355	1564	1194.53	975	1414	1.449	0.535	0.00347640362698287	0.0449797397025883	0.0229	0.0282
FBtr0334287	19	4	7	44	14	15	11	7	11	26	22	21	16.22	10	23	2.331	1.221	0.00349227501252355	0.0451198908003314	0.0508	0.0718
FBtr0077672	438	47	37	796	69	112	257	79	58	468	107	155	187.43	131	243	1.875	0.907	0.00350532865928935	0.0452558906286188	0.0578	0.0677
FBtr0070966	1376	427	359	2878	580	578	806	721	566	1692	899	802	914.36	698	1131	1.549	0.631	0.0035203831606189	0.0454170530174802	0.0315	0.0309
FBtr0113388	20	7	6	43	17	18	12	12	9	25	26	25	18.27	11	25	2.277	1.187	0.00353530506870548	0.0455443941477044	0.0521	0.0748
FBtr0081873	352	92	130	649	186	226	206	155	205	381	288	313	258.33	189	327	1.73	0.791	0.00356005790553166	0.04583030691183	0.0474	0.0581
FBtr0086079	37	9	11	429	25	11	22	15	17	252	39	15	60.07	18	102	3.479	1.799	0.00358495529691541	0.0459663963357704	0.1772	0.0977
FBtr0331200	605	46	54	2138	65	86	355	78	85	1257	101	119	332.35	173	492	1.946	0.961	0.00358251883468806	0.0459663963357704	0.063	0.0502
FBtr0331325	248	91	78	1854	93	180	145	154	123	1090	144	250	317.6	141	495	2.467	1.303	0.00358139451333649	0.0459663963357704	0.1174	0.0517
FBtr0080525	128	35	15	258	50	88	75	59	24	152	78	122	84.83	53	117	2.262	1.178	0.00359359042879811	0.0460303460718796	0.0977	0.0929
FBtr0339672	71	25	24	136	47	72	42	42	38	80	73	100	62.39	41	84	2.064	1.046	0.00360053818184762	0.0460863739973877	0.0711	0.098
FBtr0087122	16	3	4	31	15	11	9	5	6	18	23	15	12.91	7	19	2.496	1.32	0.00360920340395138	0.0461642895389695	0.0541	0.0647
FBtr0080884	2005	588	763	2752	1048	1153	1175	993	1204	1618	1625	1599	1368.84	1124	1614	1.436	0.522	0.0036208430411611	0.0462471015250155	0.0222	0.0271
FBtr0329985	1431	637	536	2178	909	955	839	1075	846	1280	1409	1325	1128.95	920	1338	1.458	0.544	0.00363152244197859	0.0463504435983682	0.0239	0.0287
FBtr0347560	21	6	7	40	21	18	12	10	11	24	33	25	19.09	11	27	2.295	1.198	0.00365841557679761	0.0466604328587713	0.0572	0.0758
FBtr0078917	3383	973	938	4558	1420	1638	1982	1642	1480	2679	2202	2272	2042.92	1701	2384	1.405	0.49	0.00368427986537588	0.0468901205041122	0.0198	0.0252
FBtr0077903	632	207	259	944	380	445	370	349	409	555	589	617	481.61	376	587	1.558	0.64	0.00369452877255283	0.0469871638708121	0.0321	0.0417
FBtr0076983	670	164	256	1067	374	373	393	277	404	627	580	517	466.29	358	575	1.606	0.683	0.00373827800795796	0.047375332122083	0.0369	0.0424
FBtr0346633	1094	103	131	1889	195	200	641	174	207	1110	302	277	451.95	341	563	1.596	0.675	0.00377177004204462	0.0476312314124774	0.0343	0.0429
FBtr0302731	1952	859	721	2868	1231	1294	1144	1450	1138	1686	1909	1795	1520.11	1244	1797	1.446	0.532	0.00381523702546956	0.0480446198418307	0.0234	0.0264
FBtr0081222	20	8	8	62	20	14	12	14	13	36	31	19	20.79	13	29	2.366	1.242	0.00382357433655352	0.0480911503034917	0.069	0.0793
FBtr0087382	2404	837	830	3146	1273	1456	1409	1413	1310	1849	1974	2019	1662.26	1377	1947	1.413	0.498	0.00383054738323145	0.0481358680642284	0.0205	0.0259
FBtr0072420	40	9	20	77	33	47	23	15	32	45	51	65	38.63	23	54	2.243	1.166	0.00385536962669088	0.0484138176052971	0.0823	0.0949
FBtr0304708	52	0	0	57	10	22	30	0	0	34	16	31	18.33	10	27	5.383	2.428	0.00387513854699077	0.0486279649341022	0.2671	0.0782
FBtr0333764	1602	557	579	2779	736	953	939	940	914	1633	1141	1322	1148.16	931	1365	1.457	0.543	0.00390229549639107	0.0489002137535863	0.0242	0.0285
FBtr0082701	285	347	326	598	483	553	167	586	514	351	749	767	522.42	422	622	1.586	0.665	0.00391675473518277	0.0490128071578742	0.0353	0.0401
FBtr0073271	82	40	21	107	87	131	48	68	33	63	135	182	88.03	50	127	2.32	1.214	0.00392708005518979	0.0490970240890727	0.1058	0.0929
FBtr0072848	507	164	162	438	594	492	297	277	256	257	921	682	448.4	277	620	1.997	0.998	0.00395477801072975	0.0493163021156948	0.0756	0.0434
FBtr0339825	107	23	37	215	47	110	63	39	58	126	73	153	85.29	53	117	2.201	1.138	0.00395310673742072	0.0493163021156948	0.0942	0.093
FBtr0306636	405	72	90	762	131	167	237	122	142	448	203	232	230.58	167	294	1.732	0.793	0.00395872392798417	0.0493311547518529	0.0473	0.0614
FBtr0336753	32	16	8	97	24	28	19	27	13	57	37	39	31.91	20	44	2.319	1.213	0.00396840354692884	0.0493830453890582	0.0829	0.0914
FBtr0344608	105	59	55	245	78	170	62	100	87	144	121	236	124.77	83	167	2.054	1.038	0.0039846748871728	0.0495510925031968	0.0817	0.0826
FBtr0344971	5179	1669	1557	9911	2196	2324	3035	2817	2457	5826	3405	3223	3460.43	2770	4151	1.449	0.535	0.00401565653342914	0.0498512077025096	0.0241	0.0251
FBtr0082335	490	180	211	773	324	369	287	304	333	454	502	512	398.74	308	489	1.589	0.668	0.00402871568745533	0.0499515152026766	0.0354	0.0461
FBtr0334075	6	7	7	32	13	13	4	12	11	19	20	18	13.9	9	19	2.547	1.349	0.00403767334799336	0.0499932461549286	0.0646	0.0653
