Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0033204	713	250	267	535	220	236	359	391	381	273	308	289	333.37	377	290	0.769	-0.379	-3.04	0.00236823776969725	0.0175338816036553	0	0.0129	0.0081	0.0081	TRUE	NA
FBgn0260747	5438	1614	1656	4618	1519	1664	2735	2524	2360	2358	2126	2037	2356.88	2540	2174	0.856	-0.225	-3.037	0.00239181847956677	0.0176795086306489	3e-04	0.0055	0.0035	0.0035	TRUE	NA
FBgn0030049	5789	2046	2006	4223	1873	2212	2912	3200	2859	2157	2622	2707	2742.82	2990	2495	0.829	-0.27	-3.036	0.00239967647836742	0.0177231007879424	0.0053	0.0054	0.0053	0.0053	TRUE	NA
FBgn0040066	2282	626	702	1551	591	729	1148	979	1000	792	827	892	939.85	1042	837	0.8	-0.323	-3.035	0.00240348856176719	0.0177367645701024	0.0063	0.0074	0.007	0.007	TRUE	NA
FBgn0010548	4443	1468	1731	3326	1482	1739	2235	2296	2467	1698	2075	2129	2149.92	2333	1967	0.838	-0.256	-3.035	0.00240908322723735	0.017763550060543	0.0031	0.0056	0.0046	0.0046	TRUE	NA
FBgn0267033	13686	4161	3221	10280	3145	3559	6884	6508	4590	5250	4403	4356	5331.87	5994	4670	0.78	-0.358	-3.032	0.0024311773620397	0.0178972665739731	0.0198	0.0048	0.0098	0.0098	TRUE	NA
FBgn0035558	10818	3643	3880	9842	3380	3796	5442	5698	5530	5026	4732	4646	5178.83	5557	4801	0.865	-0.21	-3.029	0.00244968596684946	0.0180188455169399	0.0012	0.0049	0.0032	0.0032	TRUE	NA
FBgn0025693	2031	565	611	1718	524	527	1022	884	871	877	734	645	838.67	926	752	0.812	-0.301	-3.027	0.00246991330660443	0.0181320300757928	0.002	0.0077	0.0058	0.0058	TRUE	NA
FBgn0029131	2544	1016	1051	2079	914	1098	1280	1589	1498	1062	1280	1344	1341.95	1456	1229	0.843	-0.247	-3.018	0.00254472837113193	0.0185818614499456	0	0.0064	0.004	0.004	TRUE	NA
FBgn0030243	3786	1546	1435	3017	1397	1389	1904	2418	2045	1541	1956	1700	1927.34	2122	1732	0.816	-0.294	-3.018	0.00254418986714314	0.0185818614499456	0.0069	0.0058	0.0063	0.0063	TRUE	NA
FBgn0004797	503	145	134	421	94	85	253	227	191	215	132	104	186.9	224	150	0.661	-0.596	-3.016	0.00256192425236852	0.0186772542269447	0.027	0.0197	0.0218	0.0218	TRUE	NA
FBgn0063923	361	94	129	245	77	93	182	147	184	125	108	114	143.2	171	116	0.677	-0.563	-3.012	0.00259671598405996	0.0189156426236117	0	0.0243	0.0175	0.0175	TRUE	NA
FBgn0002723	1633	546	498	1286	431	523	821	854	710	657	603	640	714.22	795	633	0.798	-0.326	-3.011	0.00260643299109495	0.0189711386791452	0.0041	0.0083	0.0069	0.0069	TRUE	NA
FBgn0030505	4198	1391	1201	3117	1188	1272	2112	2176	1712	1592	1663	1557	1801.77	2000	1604	0.802	-0.319	-3.007	0.00263992486023868	0.0191800597496099	0.01	0.0059	0.0075	0.0075	TRUE	NA
FBgn0083969	4520	1421	1487	3941	1286	1505	2274	2223	2119	2013	1800	1842	2045.04	2205	1885	0.855	-0.225	-3.007	0.00263806988846615	0.0191800597496099	0	0.0057	0.0035	0.0035	TRUE	NA
FBgn0020415	28917	8588	11055	25790	8294	9782	14546	13432	15755	13170	11611	11973	13414.47	14578	12251	0.84	-0.252	-3.003	0.00267480268975044	0.0193751733296026	0.0056	0.0045	0.005	0.005	TRUE	NA
FBgn0032130	1001	282	339	738	238	322	504	441	483	377	333	394	421.98	476	368	0.773	-0.372	-3.002	0.00268040840078449	0.0194002337414666	0.0023	0.0111	0.0085	0.0085	TRUE	NA
FBgn0039045	1838	682	868	1583	630	745	925	1067	1237	808	882	912	971.74	1076	867	0.811	-0.301	-3.002	0.00268570851207022	0.0194230439592918	0.0046	0.0073	0.0062	0.0062	TRUE	NA
FBgn0028540	322	71	121	180	63	82	162	111	172	92	88	100	120.99	148	93	0.625	-0.677	-3.001	0.00269218980304787	0.0194543531731037	0.0262	0.028	0.0275	0.0275	TRUE	NA
FBgn0031399	1597	549	593	1175	499	614	803	859	845	600	699	752	759.54	836	684	0.812	-0.301	-3	0.0026997548817999	0.0194934378046894	0	0.0081	0.0059	0.0059	TRUE	NA
FBgn0053460	3824	1178	1437	3431	1009	1295	1924	1842	2048	1752	1413	1585	1760.6	1938	1583	0.817	-0.291	-2.999	0.00270553605746404	0.0195195897521747	0.0065	0.0059	0.0062	0.0062	TRUE	NA
FBgn0023529	14421	3973	4390	11922	3999	4556	7254	6214	6256	6088	5598	5577	6164.54	6575	5754	0.876	-0.191	-2.998	0.00271384778537227	0.0195421937501865	4e-04	0.0048	0.0027	0.0027	TRUE	NA
FBgn0034160	107	41	22	50	16	14	54	64	31	26	22	17	35.73	50	22	0.438	-1.192	-2.998	0.00271369414457075	0.0195421937501865	0.0642	0.0846	0.0791	0.0791	TRUE	NA
FBgn0031452	1379	337	380	1038	297	374	694	527	542	530	416	458	527.65	588	468	0.797	-0.328	-2.997	0.00272942806188773	0.0196292996654456	0	0.0097	0.0065	0.0065	TRUE	NA
FBgn0026323	3338	1235	1243	2505	1111	1364	1679	1932	1771	1279	1555	1670	1647.7	1794	1501	0.831	-0.267	-2.994	0.00275535565881322	0.019784285270589	0.0035	0.0061	0.0051	0.0051	TRUE	NA
FBgn0260632	4481	1288	1363	3460	1187	1473	2254	2015	1942	1767	1662	1803	1907.09	2070	1744	0.842	-0.248	-2.989	0.00280021406915503	0.0200268474566151	0.002	0.0058	0.0044	0.0044	TRUE	NA
FBgn0011659	1181	423	437	899	395	407	594	662	623	459	553	498	564.78	626	503	0.801	-0.321	-2.984	0.00284632903521651	0.0203084565732891	0	0.0094	0.0064	0.0064	TRUE	NA
FBgn0262817	912	284	199	783	156	160	459	444	284	400	218	196	333.44	396	271	0.666	-0.587	-2.983	0.00285310699259495	0.0203407627863236	0.0515	0.0129	0.0243	0.0243	TRUE	NA
FBgn0036857	1100	315	406	796	317	350	553	493	579	406	444	428	483.88	542	426	0.783	-0.353	-2.982	0.00286338619493629	0.0203658624722455	0.0029	0.0102	0.0079	0.0079	TRUE	NA
FBgn0037328	43158	13519	16492	27861	14558	16156	21709	21144	23504	14228	20380	19775	20123.25	22119	18128	0.809	-0.305	-2.979	0.00289653770219602	0.0205692858034973	0.0106	0.0045	0.0075	0.0075	TRUE	NA
FBgn0030616	59810	16747	21904	41054	17551	21259	30085	26193	31217	20965	24570	26021	26508.42	29165	23852	0.815	-0.296	-2.976	0.00292425290028107	0.0207498007994826	0.0108	0.0044	0.0071	0.0071	TRUE	NA
FBgn0002922	79	26	22	38	10	11	40	41	31	19	14	13	26.44	37	15	0.424	-1.237	-2.974	0.00294105659898693	0.0208363257483087	0	0.1128	0.0779	0.0779	TRUE	NA
FBgn0266019	8456	3189	2792	7020	2510	3046	4253	4988	3979	3585	3514	3728	4007.87	4407	3609	0.82	-0.287	-2.972	0.00295432807595927	0.0208975945279122	0.0089	0.005	0.0064	0.0064	TRUE	NA
FBgn0004133	2646	853	911	1992	747	984	1331	1334	1298	1017	1046	1204	1205.14	1321	1089	0.822	-0.283	-2.971	0.00296470300236995	0.0209382149542377	0.0039	0.0067	0.0057	0.0057	TRUE	NA
FBgn0033052	8480	2785	2690	6964	2576	2807	4266	4356	3834	3556	3606	3436	3842.22	4152	3533	0.851	-0.233	-2.971	0.00296415451803414	0.0209382149542377	0.0027	0.0051	0.0041	0.0041	TRUE	NA
FBgn0014009	4076	1264	1440	3250	1136	1502	2050	1977	2052	1660	1590	1838	1861.31	2026	1696	0.836	-0.258	-2.968	0.00299798860273391	0.0211402628461112	0.003	0.0059	0.0049	0.0049	TRUE	NA
FBgn0030077	799	305	347	589	245	342	402	477	495	301	343	419	405.97	458	354	0.771	-0.374	-2.966	0.00301575834355025	0.0212324419203226	0.0031	0.0114	0.0089	0.0089	TRUE	NA
FBgn0260990	8465	3066	3031	6937	2847	3256	4258	4795	4320	3542	3986	3985	4147.73	4458	3838	0.86	-0.218	-2.963	0.00304472432344394	0.0214196948513099	0.0015	0.005	0.0036	0.0036	TRUE	NA
FBgn0011739	5054	1609	1502	4191	1406	1569	2542	2517	2141	2140	1968	1920	2204.71	2400	2009	0.838	-0.256	-2.952	0.00315843729497754	0.0220992826212051	0.0035	0.0056	0.0049	0.0049	TRUE	NA
FBgn0020545	2200	1049	1158	1883	937	1164	1107	1641	1650	962	1312	1425	1349.28	1466	1233	0.845	-0.243	-2.947	0.00320990403283973	0.0224246773237026	4e-04	0.0064	0.0041	0.0041	TRUE	NA
FBgn0037935	66	26	21	35	9	8	33	41	30	18	13	10	24.01	35	14	0.397	-1.334	-2.946	0.00322081733495858	0.0224835434038807	0	0.1238	0.0949	0.0949	TRUE	NA
FBgn0022768	4874	1808	1685	3939	1605	1782	2452	2828	2401	2012	2247	2181	2353.4	2560	2147	0.838	-0.256	-2.943	0.00325566425955865	0.0227092630450696	0.0037	0.0055	0.005	0.005	TRUE	NA
FBgn0038638	1614	550	613	1238	506	622	812	860	874	632	708	761	774.6	849	700	0.822	-0.283	-2.941	0.00327386097521269	0.0227541370494104	0	0.008	0.0053	0.0053	TRUE	NA
FBgn0034898	27	9	5	1	2	2	14	14	7	1	3	2	6.76	12	2	0.135	-2.887	-2.937	0.0033192457400644	0.0230283818036701	0	0.429	0.3595	0.3595	TRUE	NA
FBgn0011272	69388	22743	28438	52585	24578	27191	34903	35571	40529	26853	34407	33282	34257.47	37001	31514	0.847	-0.239	-2.928	0.00341000186416724	0.0235694892402949	0.0045	0.0044	0.0048	0.0048	TRUE	NA
FBgn0050349	2984	877	1046	2177	894	1036	1501	1372	1491	1112	1252	1268	1332.45	1455	1211	0.828	-0.273	-2.92	0.00350560171559755	0.0241913278694671	0.0039	0.0065	0.0055	0.0055	TRUE	NA
FBgn0002638	5556	2012	2174	4665	2002	2196	2795	3147	3098	2382	2803	2688	2818.78	3013	2624	0.87	-0.202	-2.917	0.00352884028841806	0.0243145702799537	0	0.0053	0.0031	0.0031	TRUE	NA
FBgn0053111	532	169	145	367	121	143	268	264	207	187	169	175	211.73	246	177	0.72	-0.474	-2.918	0.00352816850158253	0.0243145702799537	0.0036	0.0179	0.0139	0.0139	TRUE	NA
FBgn0030501	3116	784	899	2608	707	897	1567	1226	1281	1332	990	1098	1249.05	1358	1140	0.839	-0.253	-2.914	0.00356729690097275	0.0245234707108697	5e-04	0.0066	0.0045	0.0045	TRUE	NA
FBgn0032815	3755	961	1050	3275	896	1021	1889	1503	1496	1672	1254	1250	1510.79	1629	1392	0.853	-0.229	-2.913	0.00357914355163854	0.0245675457151195	0	0.0062	0.0037	0.0037	TRUE	NA
FBgn0261617	17256	6617	5161	13565	5266	5157	8680	10349	7355	6927	7372	6312	7832.63	8795	6870	0.781	-0.356	-2.909	0.00362816360399074	0.0248851282094661	0.0241	0.0047	0.0107	0.0107	TRUE	NA
FBgn0053094	3052	1052	1146	2628	1013	1094	1535	1645	1633	1342	1418	1339	1485.5	1604	1366	0.853	-0.23	-2.908	0.00363551778791197	0.0249166647480851	0	0.0062	0.0038	0.0038	TRUE	NA
FBgn0031987	722	185	222	465	176	202	363	289	316	237	246	247	283.33	323	243	0.748	-0.418	-2.903	0.00369574666600199	0.0252719741759894	0.004	0.0144	0.0112	0.0112	TRUE	NA
FBgn0261285	928	354	286	739	258	264	467	554	408	377	361	323	414.96	476	354	0.746	-0.422	-2.893	0.00381871260648028	0.0259948508754381	0.0161	0.0112	0.0127	0.0127	TRUE	NA
FBgn0259236	18	8	8	6	0	0	9	13	11	3	0	0	6.01	11	1	0.092	-3.438	-2.89	0.00385733165202924	0.0262182542363491	0.6008	0.4821	0.5101	0.5101	TRUE	NA
FBgn0030067	4176	1311	1636	3113	1305	1628	2101	2050	2332	1590	1827	1993	1981.98	2161	1803	0.83	-0.269	-2.888	0.00387245446834984	0.0262815228182301	0.0056	0.0058	0.0057	0.0057	TRUE	NA
FBgn0085483	182	39	33	106	20	22	92	61	47	54	28	27	51.44	67	36	0.544	-0.878	-2.886	0.00390330300688957	0.0264313551927204	0	0.0601	0.0426	0.0426	TRUE	NA
FBgn0014141	41645	18678	16916	32143	17294	17188	20948	29213	24108	16414	24210	21038	22655.28	24756	20554	0.826	-0.275	-2.884	0.00392081702922406	0.02653007929954	0.0094	0.0044	0.0065	0.0065	TRUE	NA
FBgn0003231	6789	2029	2189	5601	1890	2352	3415	3173	3120	2860	2646	2879	3015.5	3236	2795	0.864	-0.211	-2.884	0.00393204490574496	0.0265464420821019	9e-04	0.0053	0.0035	0.0035	TRUE	NA
FBgn0259174	6217	2059	1970	5204	1804	2129	3127	3220	2808	2657	2525	2606	2824	3052	2596	0.851	-0.233	-2.884	0.00393061443614652	0.0265464420821019	0.0026	0.0053	0.0043	0.0043	TRUE	NA
FBgn0039600	4517	1494	1619	3587	1441	1719	2272	2337	2307	1832	2017	2104	2144.87	2305	1984	0.858	-0.221	-2.883	0.00393759023987417	0.0265640416182556	0.001	0.0056	0.0037	0.0037	TRUE	NA
FBgn0000479	2572	657	709	1963	647	711	1294	1028	1010	1002	906	870	1018.37	1111	926	0.834	-0.262	-2.883	0.00394184801973841	0.0265729351964469	0.0012	0.0071	0.0049	0.0049	TRUE	NA
FBgn0050273	343	97	82	164	59	92	173	152	117	84	83	113	120.01	147	93	0.626	-0.677	-2.88	0.00398260958877816	0.0268077369192514	0.0359	0.0282	0.0305	0.0305	TRUE	NA
FBgn0044323	9445	3210	3172	7622	2970	3485	4751	5021	4521	3892	4158	4266	4434.63	4764	4105	0.861	-0.217	-2.877	0.00401630770279455	0.0269943655265894	0.002	0.005	0.0038	0.0038	TRUE	NA
FBgn0028399	5537	2171	2654	4988	2000	2466	2785	3396	3782	2547	2800	3018	3054.75	3321	2788	0.845	-0.243	-2.873	0.00406445242980814	0.0272571587280902	0.0041	0.0053	0.0048	0.0048	TRUE	NA
FBgn0263197	10128	3680	3315	7587	3354	3543	5094	5756	4724	3874	4695	4337	4746.82	5191	4302	0.826	-0.276	-2.871	0.00409594516633309	0.027427662447149	0.0082	0.0049	0.0064	0.0064	TRUE	NA
FBgn0052485	426	158	178	284	123	170	214	247	254	145	172	208	206.73	238	175	0.728	-0.458	-2.869	0.00411197832247058	0.0275146439934375	0	0.0182	0.0133	0.0133	TRUE	NA
FBgn0034447	2152	718	794	1777	672	795	1082	1123	1132	907	941	973	1026.39	1112	940	0.845	-0.243	-2.868	0.00413212837385631	0.0276290240382108	0	0.0071	0.0041	0.0041	TRUE	NA
FBgn0086347	12142	3926	4332	9426	3997	4564	6108	6140	6174	4814	5595	5586	5736.18	6141	5332	0.865	-0.209	-2.862	0.00420697287198358	0.0280671843267392	0.0021	0.0048	0.0037	0.0037	TRUE	NA
FBgn0039094	44	12	22	15	5	8	22	19	31	8	7	10	16.12	24	8	0.34	-1.557	-2.859	0.00425630438092548	0.0283753625395032	0	0.1823	0.1319	0.1319	TRUE	NA
FBgn0001139	9140	3026	3102	7012	2899	3411	4598	4733	4421	3581	4058	4175	4260.89	4584	3938	0.856	-0.224	-2.856	0.00428720327277415	0.0285392618452712	0.003	0.005	0.0042	0.0042	TRUE	NA
FBgn0035106	7257	2347	2060	5931	2022	2106	3650	3671	2936	3029	2831	2578	3115.69	3419	2813	0.822	-0.282	-2.854	0.00431789701948826	0.0287013154824808	0.0091	0.0052	0.0067	0.0067	TRUE	NA
FBgn0027334	984	350	401	718	349	364	495	547	571	367	489	446	485.77	538	434	0.798	-0.326	-2.853	0.00432639579660308	0.0287366774440058	0	0.0102	0.0072	0.0072	TRUE	NA
FBgn0086782	628	161	125	537	85	103	316	252	178	274	119	126	210.86	249	173	0.673	-0.572	-2.853	0.00433344847346155	0.0287623892805378	0.0351	0.0179	0.023	0.023	TRUE	NA
FBgn0030502	5572	1971	1800	4872	1657	1812	2803	3083	2565	2488	2320	2218	2579.38	2817	2342	0.832	-0.266	-2.852	0.00434154816709438	0.0287950076526289	0.0063	0.0054	0.0058	0.0058	TRUE	NA
FBgn0031097	193	77	79	116	55	65	97	120	113	59	77	80	90.98	110	72	0.648	-0.627	-2.851	0.00436002545520103	0.0288751868974486	0	0.0358	0.0231	0.0231	TRUE	NA
FBgn0034432	3052	1002	1073	2516	974	1081	1535	1567	1529	1285	1364	1323	1433.84	1544	1324	0.856	-0.224	-2.851	0.00435941678874955	0.0288751868974486	0	0.0063	0.0037	0.0037	TRUE	NA
FBgn0039169	961	274	320	657	270	298	483	429	456	336	378	365	407.7	456	360	0.781	-0.357	-2.848	0.00440103436590569	0.0291254397275164	0	0.0113	0.0087	0.0087	TRUE	NA
FBgn0036974	4870	1429	1759	4054	1400	1713	2450	2235	2507	2070	1960	2097	2219.73	2397	2042	0.852	-0.231	-2.836	0.00456968291586285	0.0300873514635107	0.0021	0.0056	0.0043	0.0043	TRUE	NA
FBgn0026760	62	15	16	19	7	8	31	23	23	10	10	10	17.79	26	10	0.372	-1.427	-2.836	0.00457402870505734	0.0300940462108576	0	0.1656	0.1099	0.1099	TRUE	NA
FBgn0010488	29120	9665	8936	23488	8597	9918	14648	15117	12735	11994	12035	12140	13111.43	14167	12056	0.851	-0.232	-2.829	0.00467419911619991	0.0306548167723206	0.0051	0.0045	0.0048	0.0048	TRUE	NA
FBgn0036318	3729	1199	1268	3252	1108	1286	1876	1875	1807	1661	1551	1574	1723.99	1853	1595	0.862	-0.214	-2.825	0.00472459655328271	0.0308823954025131	0	0.006	0.0035	0.0035	TRUE	NA
FBgn0029161	3231	1138	1409	2280	1212	1361	1625	1780	2008	1164	1697	1666	1656.67	1804	1509	0.824	-0.279	-2.825	0.00473009140676604	0.0308959727725181	0.007	0.006	0.0064	0.0064	TRUE	NA
FBgn0044452	4424	1676	1716	3967	1502	1733	2225	2621	2446	2026	2103	2121	2256.98	2431	2083	0.86	-0.217	-2.823	0.00475090352519167	0.0309891679912891	0.0011	0.0056	0.0038	0.0038	TRUE	NA
FBgn0038349	4365	1623	1775	4110	1470	1521	2196	2538	2530	2099	2058	1862	2213.69	2421	2006	0.832	-0.265	-2.817	0.00484805167978037	0.0315979720152953	0.0061	0.0056	0.0059	0.0059	TRUE	NA
FBgn0035997	1671	625	582	1315	550	593	841	978	829	672	770	726	802.47	883	723	0.817	-0.291	-2.816	0.00486602423619799	0.0316922615959869	0.0034	0.0079	0.0064	0.0064	TRUE	NA
FBgn0033538	1137	370	379	954	309	360	572	579	540	487	433	441	508.52	564	454	0.807	-0.308	-2.814	0.00489622053115274	0.0318659709154937	0	0.01	0.0065	0.0065	TRUE	NA
FBgn0033292	179	65	73	130	47	30	90	102	104	66	66	37	77.44	99	56	0.578	-0.792	-2.806	0.00500866784683624	0.0325042048351756	0.0466	0.0414	0.0427	0.0427	TRUE	NA
FBgn0038966	808	216	275	616	186	245	406	338	392	315	260	300	335.17	379	292	0.77	-0.376	-2.804	0.00504146414170865	0.032652619098133	0.0017	0.0129	0.0097	0.0097	TRUE	NA
FBgn0038659	2032	598	597	1637	541	613	1022	935	851	836	757	750	858.64	936	781	0.834	-0.261	-2.801	0.00509037895239365	0.0328976043211111	0	0.0077	0.005	0.005	TRUE	NA
FBgn0259167	221	95	87	155	61	72	111	149	124	79	85	88	106.07	128	84	0.666	-0.587	-2.801	0.00509518178417239	0.0329003166635131	0	0.0314	0.0216	0.0216	TRUE	NA
FBgn0011204	3056	1113	1190	2444	1067	1256	1537	1741	1696	1248	1494	1537	1542.17	1658	1426	0.856	-0.224	-2.798	0.00513678859674213	0.0331453025799778	0	0.0062	0.0039	0.0039	TRUE	NA
FBgn0035533	8793	2646	2776	7532	2549	2942	4423	4138	3956	3846	3568	3601	3922.23	4172	3672	0.88	-0.184	-2.795	0.0051847396902875	0.0333832329068539	0	0.005	0.0028	0.0028	TRUE	NA
FBgn0086656	4732	1111	1413	4003	998	1339	2380	1738	2014	2044	1397	1639	1868.65	2044	1693	0.827	-0.275	-2.793	0.00521813290189818	0.0335743213047399	0.0067	0.0058	0.0064	0.0064	TRUE	NA
FBgn0036814	4760	1353	1105	3602	1077	1246	2394	2116	1575	1839	1508	1525	1826.25	2028	1624	0.803	-0.317	-2.792	0.00524209990736695	0.0336805850480435	0.0142	0.0059	0.0086	0.0086	TRUE	NA
FBgn0043854	410	125	136	240	105	131	206	196	194	123	147	160	170.91	199	143	0.709	-0.497	-2.791	0.00524733408532258	0.0336902699796279	0	0.0211	0.0166	0.0166	TRUE	NA
FBgn0026369	2821	1047	1099	2461	982	1071	1419	1638	1566	1257	1375	1311	1427.53	1541	1314	0.855	-0.226	-2.791	0.00525831865214009	0.0337368350712182	0	0.0063	0.004	0.004	TRUE	NA
FBgn0000244	1069	414	327	798	288	363	538	648	466	408	403	444	484.38	551	418	0.761	-0.394	-2.79	0.00527008263660875	0.0337883312304561	0.0165	0.0102	0.0122	0.0122	TRUE	NA
FBgn0034110	2324	1003	1133	2015	952	1110	1169	1569	1615	1029	1333	1359	1345.46	1451	1240	0.858	-0.221	-2.789	0.00528626476418406	0.0338680605728022	0	0.0064	0.0038	0.0038	TRUE	NA
FBgn0283469	7236	2714	2958	5974	2671	3150	3640	4245	4216	3051	3739	3856	3790.95	4034	3549	0.877	-0.19	-2.789	0.00529323659113353	0.0338887101868606	0	0.0051	0.0031	0.0031	TRUE	NA
FBgn0262160	6175	2653	1999	4625	2067	2168	3106	4149	2849	2362	2894	2654	3002.25	3368	2637	0.782	-0.355	-2.788	0.00530388048983841	0.0339328235160221	0.0236	0.0053	0.0113	0.0113	TRUE	NA
FBgn0033661	6123	1790	1602	5003	1600	1451	3080	2800	2283	2555	2240	1776	2455.57	2721	2190	0.803	-0.316	-2.787	0.00531673723571829	0.033966999725013	0.0149	0.0055	0.0088	0.0088	TRUE	NA
FBgn0037207	7407	2493	2614	6614	2318	2706	3726	3899	3725	3378	3245	3312	3547.5	3783	3312	0.876	-0.191	-2.783	0.0053890717654564	0.0343729947492048	4e-04	0.0051	0.0031	0.0031	TRUE	NA
FBgn0054057	82	25	37	51	11	16	41	39	53	26	15	20	32.35	44	20	0.47	-1.091	-2.783	0.00539169320291731	0.0343729947492048	0	0.093	0.0739	0.0739	TRUE	NA
FBgn0036825	53580	20993	26836	37808	22461	26531	26951	32834	38246	19307	31443	32474	30209.25	32677	27741	0.834	-0.263	-2.781	0.00542552398258701	0.0345642965486868	0.0067	0.0044	0.0064	0.0064	TRUE	NA
FBgn0260965	2069	585	445	1691	419	441	1041	915	634	864	587	540	763.3	863	664	0.763	-0.391	-2.778	0.00546549277009848	0.0347944046772466	0.0231	0.0081	0.0127	0.0127	TRUE	NA
FBgn0038552	3717	1448	1842	2925	1466	1786	1870	2265	2625	1494	2052	2186	2081.93	2253	1911	0.843	-0.247	-2.776	0.00550335157851935	0.0350107658478641	0.0044	0.0057	0.0052	0.0052	TRUE	NA
FBgn0028577	5521	1974	1975	4106	1875	2187	2777	3087	2815	2097	2625	2677	2679.63	2893	2466	0.846	-0.241	-2.77	0.00560345469988343	0.0354766960506123	0.0046	0.0054	0.0051	0.0051	TRUE	NA
FBgn0035227	3383	1170	1176	2598	1097	1282	1702	1830	1676	1327	1536	1569	1606.53	1736	1477	0.847	-0.24	-2.77	0.00560406216374717	0.0354766960506123	0.0026	0.0061	0.0047	0.0047	TRUE	NA
FBgn0030240	1508	564	579	1058	509	634	759	882	825	540	713	776	749.11	822	676	0.811	-0.302	-2.759	0.00578954285102381	0.0365230058431649	0.0055	0.0081	0.0072	0.0072	TRUE	NA
FBgn0265988	3028	1118	978	2375	981	989	1523	1749	1394	1213	1373	1211	1410.37	1555	1266	0.813	-0.298	-2.759	0.00580509113787919	0.0365700514887999	0.0097	0.0063	0.0077	0.0077	TRUE	NA
FBgn0033364	238	58	63	135	43	52	120	91	90	69	60	64	82.17	100	64	0.639	-0.647	-2.757	0.00583303140921876	0.0367204762808758	0	0.0392	0.0262	0.0262	TRUE	NA
FBgn0015286	1481	451	461	1292	362	445	745	705	657	660	507	545	636.43	702	571	0.814	-0.298	-2.757	0.00583710675925125	0.0367205602669668	0	0.0088	0.0067	0.0067	TRUE	NA
FBgn0262734	10036	2533	2737	8646	2542	2787	5048	3962	3901	4415	3559	3411	4049.28	4304	3795	0.882	-0.181	-2.756	0.00585660468754294	0.036792012769554	0	0.005	0.0028	0.0028	TRUE	NA
FBgn0004868	6904	2352	2768	6118	2369	2657	3473	3679	3945	3124	3316	3252	3464.85	3699	3231	0.875	-0.193	-2.75	0.00595623913332299	0.0372883668734348	6e-04	0.0051	0.0033	0.0033	TRUE	NA
FBgn0024920	3028	1132	1328	2381	1193	1276	1523	1771	1893	1216	1670	1562	1605.67	1729	1483	0.851	-0.232	-2.75	0.00595120142821996	0.0372883668734348	0.0019	0.0061	0.0045	0.0045	TRUE	NA
FBgn0003654	3760	1393	1455	2915	1395	1506	1891	2179	2074	1489	1953	1843	1904.74	2048	1762	0.854	-0.228	-2.743	0.00608217102114926	0.0379715649386666	0.0023	0.0058	0.0044	0.0044	TRUE	NA
FBgn0259113	3314	1132	1141	2949	1011	1136	1667	1771	1626	1506	1415	1390	1562.55	1688	1437	0.853	-0.229	-2.742	0.00610612868357505	0.0380492244082148	0.0015	0.0061	0.0043	0.0043	TRUE	NA
FBgn0262739	13929	4345	3701	11709	3549	3977	7006	6796	5275	5979	4968	4868	5815.37	6359	5272	0.828	-0.273	-2.742	0.00610457984268212	0.0380492244082148	0.0104	0.0048	0.0069	0.0069	TRUE	NA
FBgn0039808	102	37	29	47	18	24	51	58	41	24	25	29	38.18	50	26	0.517	-0.951	-2.74	0.00614523859347683	0.0382596121797731	0	0.0795	0.0571	0.0571	TRUE	NA
FBgn0040493	3915	1541	1739	3396	1444	1781	1969	2410	2478	1734	2021	2180	2132.25	2286	1978	0.867	-0.206	-2.739	0.00616115921772746	0.0383323326416079	5e-04	0.0057	0.0036	0.0036	TRUE	NA
FBgn0032475	3249	1100	1138	2678	1056	1180	1634	1720	1622	1368	1478	1444	1544.46	1659	1430	0.861	-0.216	-2.738	0.0061837387697726	0.0384463538368255	0	0.0062	0.0038	0.0038	TRUE	NA
FBgn0039260	2273	742	826	1977	721	734	1143	1161	1177	1010	1009	898	1066.4	1160	972	0.839	-0.252	-2.737	0.00619315864677515	0.0384784564720601	0.0018	0.007	0.0051	0.0051	TRUE	NA
FBgn0040322	1456	414	543	1166	415	473	732	648	774	595	581	579	651.52	718	585	0.814	-0.296	-2.729	0.00635939114672723	0.0393490047682506	0.0029	0.0087	0.0068	0.0068	TRUE	NA
FBgn0032796	1430	466	515	1159	460	459	719	729	734	592	644	562	663.29	727	599	0.823	-0.281	-2.725	0.00643383202069522	0.0397551889727169	1e-04	0.0086	0.006	0.006	TRUE	NA
FBgn0036460	1299	423	556	993	415	510	653	662	792	507	581	624	636.61	702	571	0.809	-0.306	-2.724	0.00645506077241981	0.0398319108414164	0.0045	0.0088	0.0074	0.0074	TRUE	NA
FBgn0002906	1285	334	375	983	319	363	646	522	534	502	447	444	516.01	567	464	0.816	-0.293	-2.718	0.00656077667078774	0.0403740102817707	0	0.0099	0.0062	0.0062	TRUE	NA
FBgn0036337	1585	443	525	1179	457	495	797	693	748	602	640	606	681.01	746	616	0.821	-0.284	-2.718	0.00657306044690442	0.0404220860136163	0.002	0.0085	0.0063	0.0063	TRUE	NA
